"","trial","choicesA","choicesB","winA","winB","rateA","learningRate","noise","initRateA","cumulativeRateA","cumulativeRateB","cumulativeWinA","cumulativeWinB","agent_id"
"2608",88,1,1,1,0,0.275729921245012,0.718487321864814,0,0.5,0.784090909090909,0.784090909090909,0.636363636363636,0.363636363636364,22
"2609",89,1,1,1,0,0.796108790436501,0.718487321864814,0,0.5,0.786516853932584,0.786516853932584,0.640449438202247,0.359550561797753,22
"2610",90,1,0,0,1,0.942602039547557,0.718487321864814,0,0.5,0.788888888888889,0.777777777777778,0.633333333333333,0.366666666666667,22
"2611",91,1,1,1,0,0.265354424568722,0.718487321864814,0,0.5,0.791208791208791,0.78021978021978,0.637362637362637,0.362637362637363,22
"2612",92,1,1,1,0,0.793187956580176,0.718487321864814,0,0.5,0.793478260869565,0.782608695652174,0.641304347826087,0.358695652173913,22
"2613",93,1,1,1,0,0.941779787786275,0.718487321864814,0,0.5,0.795698924731183,0.78494623655914,0.645161290322581,0.354838709677419,22
"2614",94,1,0,0,1,0.983610272138115,0.718487321864814,0,0.5,0.797872340425532,0.776595744680851,0.638297872340426,0.361702127659574,22
"2615",95,0,1,0,1,0.27689876195088,0.718487321864814,0,0.5,0.789473684210526,0.778947368421053,0.631578947368421,0.368421052631579,22
"2616",96,0,1,0,1,0.796437833913923,0.718487321864814,0,0.5,0.78125,0.78125,0.625,0.375,22
"2617",97,1,1,1,0,0.942694669458109,0.718487321864814,0,0.5,0.783505154639175,0.783505154639175,0.628865979381443,0.371134020618557,22
"2618",98,1,1,1,0,0.98386782292773,0.718487321864814,0,0.5,0.785714285714286,0.785714285714286,0.63265306122449,0.36734693877551,22
"2619",99,1,1,1,0,0.995458587628234,0.718487321864814,0,0.5,0.787878787878788,0.787878787878788,0.636363636363636,0.363636363636364,22
"2620",100,1,1,1,0,0.998721534840708,0.718487321864814,0,0.5,0.79,0.79,0.64,0.36,22
"2621",101,1,1,1,0,0.999640095849105,0.718487321864814,0,0.5,0.792079207920792,0.792079207920792,0.643564356435644,0.356435643564356,22
"2622",102,1,1,1,0,0.99989868241861,0.718487321864814,0,0.5,0.794117647058823,0.794117647058823,0.647058823529412,0.352941176470588,22
"2623",103,1,0,0,1,0.999971477816321,0.718487321864814,0,0.5,0.796116504854369,0.786407766990291,0.640776699029126,0.359223300970874,22
"2624",104,1,1,1,0,0.281504648778873,0.718487321864814,0,0.5,0.798076923076923,0.788461538461538,0.644230769230769,0.355769230769231,22
"2625",105,0,0,1,0,0.797734449450059,0.718487321864814,0,0.5,0.79047619047619,0.780952380952381,0.647619047619048,0.352380952380952,22
"2626",106,0,1,0,1,0.224572361305385,0.718487321864814,0,0.5,0.783018867924528,0.783018867924528,0.641509433962264,0.358490566037736,22
"2627",107,1,0,0,1,0.781707288731035,0.718487321864814,0,0.5,0.785046728971963,0.775700934579439,0.635514018691589,0.364485981308411,22
"2628",108,0,1,0,1,0.220060512368469,0.718487321864814,0,0.5,0.777777777777778,0.777777777777778,0.62962962962963,0.37037037037037,22
"2629",109,1,0,0,1,0.780437146053463,0.718487321864814,0,0.5,0.779816513761468,0.770642201834862,0.623853211009174,0.376146788990826,22
"2630",110,1,1,1,0,0.219702951101692,0.718487321864814,0,0.5,0.781818181818182,0.772727272727273,0.627272727272727,0.372727272727273,22
"2631",111,0,1,0,1,0.780336488023655,0.718487321864814,0,0.5,0.774774774774775,0.774774774774775,0.621621621621622,0.378378378378378,22
"2632",112,1,1,1,0,0.938161936454958,0.718487321864814,0,0.5,0.776785714285714,0.776785714285714,0.625,0.375,22
"2633",113,1,1,1,0,0.982591801120742,0.718487321864814,0,0.5,0.778761061946903,0.778761061946903,0.628318584070796,0.371681415929204,22
"2634",114,1,1,1,0,0.99509937131199,0.718487321864814,0,0.5,0.780701754385965,0.780701754385965,0.631578947368421,0.368421052631579,22
"2635",115,1,1,1,0,0.998620410893492,0.718487321864814,0,0.5,0.782608695652174,0.782608695652174,0.634782608695652,0.365217391304348,22
"2636",116,1,1,1,0,0.999611628175901,0.718487321864814,0,0.5,0.78448275862069,0.78448275862069,0.637931034482759,0.362068965517241,22
"2637",117,1,0,0,1,0.999890668407686,0.718487321864814,0,0.5,0.786324786324786,0.777777777777778,0.632478632478632,0.367521367521368,22
"2638",118,1,1,1,0,0.281481899905829,0.718487321864814,0,0.5,0.788135593220339,0.779661016949153,0.635593220338983,0.364406779661017,22
"2639",119,1,1,1,0,0.797728045353884,0.718487321864814,0,0.5,0.789915966386555,0.781512605042017,0.638655462184874,0.361344537815126,22
"2640",120,1,1,1,0,0.943057880335933,0.718487321864814,0,0.5,0.791666666666667,0.783333333333333,0.641666666666667,0.358333333333333,22
"2641",1,0,1,0,1,0.5,0.659057478420436,0,0.5,0,1,0,1,23
"2642",2,0,1,0,1,0.829528739210218,0.659057478420436,0,0.5,0,1,0,1,23
"2643",3,1,1,1,0,0.941879098489484,0.659057478420436,0,0.5,0.333333333333333,1,0.333333333333333,0.666666666666667,23
"2644",4,1,1,1,0,0.980184113282527,0.659057478420436,0,0.5,0.5,1,0.5,0.5,23
"2645",5,1,1,1,0,0.99324392161521,0.659057478420436,0,0.5,0.6,1,0.6,0.4,23
"2646",6,1,0,0,1,0.9976965655995,0.659057478420436,0,0.5,0.666666666666667,0.833333333333333,0.5,0.5,23
"2647",7,0,1,0,1,0.340157182846764,0.659057478420436,0,0.5,0.571428571428571,0.857142857142857,0.428571428571429,0.571428571428571,23
"2648",8,1,1,1,0,0.775031526073613,0.659057478420436,0,0.5,0.625,0.875,0.5,0.5,23
"2649",9,1,1,1,0,0.923298681223631,0.659057478420436,0,0.5,0.666666666666667,0.888888888888889,0.555555555555556,0.444444444444444,23
"2650",10,1,1,1,0,0.973849258967907,0.659057478420436,0,0.5,0.7,0.9,0.6,0.4,23
"2651",11,1,1,1,0,0.991084100411344,0.659057478420436,0,0.5,0.727272727272727,0.909090909090909,0.636363636363636,0.363636363636364,23
"2652",12,1,1,1,0,0.996960190712093,0.659057478420436,0,0.5,0.75,0.916666666666667,0.666666666666667,0.333333333333333,23
"2653",13,1,1,1,0,0.99896359975626,0.659057478420436,0,0.5,0.769230769230769,0.923076923076923,0.692307692307692,0.307692307692308,23
"2654",14,1,0,0,1,0.999646647087534,0.659057478420436,0,0.5,0.785714285714286,0.857142857142857,0.642857142857143,0.357142857142857,23
"2655",15,0,1,0,1,0.34082204854658,0.659057478420436,0,0.5,0.733333333333333,0.866666666666667,0.6,0.4,23
"2656",16,1,1,1,0,0.77525820706182,0.659057478420436,0,0.5,0.75,0.875,0.625,0.375,23
"2657",17,1,1,1,0,0.923375966411345,0.659057478420436,0,0.5,0.764705882352941,0.882352941176471,0.647058823529412,0.352941176470588,23
"2658",18,1,1,1,0,0.973875608774687,0.659057478420436,0,0.5,0.777777777777778,0.888888888888889,0.666666666666667,0.333333333333333,23
"2659",19,1,1,1,0,0.991093084180911,0.659057478420436,0,0.5,0.789473684210526,0.894736842105263,0.684210526315789,0.315789473684211,23
"2660",20,1,1,1,0,0.996963253661143,0.659057478420436,0,0.5,0.8,0.9,0.7,0.3,23
"2661",21,1,1,1,0,0.998964644045833,0.659057478420436,0,0.5,0.80952380952381,0.904761904761905,0.714285714285714,0.285714285714286,23
"2662",22,1,1,1,0,0.999647003130254,0.659057478420436,0,0.5,0.818181818181818,0.909090909090909,0.727272727272727,0.272727272727273,23
"2663",23,1,1,1,0,0.999879648357119,0.659057478420436,0,0.5,0.826086956521739,0.91304347826087,0.739130434782609,0.260869565217391,23
"2664",24,1,1,1,0,0.9999589670074,0.659057478420436,0,0.5,0.833333333333333,0.916666666666667,0.75,0.25,23
"2665",25,1,0,0,1,0.999986010108035,0.659057478420436,0,0.5,0.84,0.88,0.72,0.28,23
"2666",26,0,1,0,1,0.34093775183052,0.659057478420436,0,0.5,0.807692307692308,0.884615384615385,0.692307692307692,0.307692307692308,23
"2667",27,1,1,1,0,0.775297655231201,0.659057478420436,0,0.5,0.814814814814815,0.888888888888889,0.703703703703704,0.296296296296296,23
"2668",28,1,1,1,0,0.923389415969685,0.659057478420436,0,0.5,0.821428571428571,0.892857142857143,0.714285714285714,0.285714285714286,23
"2669",29,1,1,1,0,0.973880194301021,0.659057478420436,0,0.5,0.827586206896552,0.896551724137931,0.724137931034483,0.275862068965517,23
"2670",30,1,1,1,0,0.991094647581822,0.659057478420436,0,0.5,0.833333333333333,0.9,0.733333333333333,0.266666666666667,23
"2671",31,1,1,1,0,0.996963786690992,0.659057478420436,0,0.5,0.838709677419355,0.903225806451613,0.741935483870968,0.258064516129032,23
"2672",32,1,1,1,0,0.998964825778373,0.659057478420436,0,0.5,0.84375,0.90625,0.75,0.25,23
"2673",33,1,1,1,0,0.999647065090604,0.659057478420436,0,0.5,0.848484848484849,0.909090909090909,0.757575757575758,0.242424242424242,23
"2674",34,1,1,1,0,0.999879669482037,0.659057478420436,0,0.5,0.852941176470588,0.911764705882353,0.764705882352941,0.235294117647059,23
"2675",35,1,1,1,0,0.999958974209783,0.659057478420436,0,0.5,0.857142857142857,0.914285714285714,0.771428571428571,0.228571428571429,23
"2676",36,1,1,1,0,0.999986012563634,0.659057478420436,0,0.5,0.861111111111111,0.916666666666667,0.777777777777778,0.222222222222222,23
"2677",37,1,1,1,0,0.999995231088175,0.659057478420436,0,0.5,0.864864864864865,0.918918918918919,0.783783783783784,0.216216216216216,23
"2678",38,1,0,0,1,0.999998374075177,0.659057478420436,0,0.5,0.868421052631579,0.894736842105263,0.763157894736842,0.236842105263158,23
"2679",39,1,1,1,0,0.340941967232655,0.659057478420436,0,0.5,0.871794871794872,0.897435897435897,0.769230769230769,0.230769230769231,23
"2680",40,1,0,0,1,0.775299092441035,0.659057478420436,0,0.5,0.875,0.875,0.75,0.25,23
"2681",41,1,1,1,0,0.264332427555193,0.659057478420436,0,0.5,0.878048780487805,0.878048780487805,0.75609756097561,0.24390243902439,23
"2682",42,1,1,1,0,0.749179642806351,0.659057478420436,0,0.5,0.880952380952381,0.880952380952381,0.761904761904762,0.238095238095238,23
"2683",43,1,1,1,0,0.914484674954911,0.659057478420436,0,0.5,0.883720930232558,0.883720930232558,0.767441860465116,0.232558139534884,23
"2684",44,1,1,1,0,0.970844189445431,0.659057478420436,0,0.5,0.886363636363636,0.886363636363636,0.772727272727273,0.227272727272727,23
"2685",45,1,1,1,0,0.990059544430829,0.659057478420436,0,0.5,0.888888888888889,0.888888888888889,0.777777777777778,0.222222222222222,23
"2686",46,1,1,1,0,0.996610876012597,0.659057478420436,0,0.5,0.891304347826087,0.891304347826087,0.782608695652174,0.217391304347826,23
"2687",47,1,1,1,0,0.998844503521789,0.659057478420436,0,0.5,0.893617021276596,0.893617021276596,0.787234042553192,0.212765957446809,23
"2688",48,1,1,1,0,0.999606042117043,0.659057478420436,0,0.5,0.895833333333333,0.895833333333333,0.791666666666667,0.208333333333333,23
"2689",49,1,0,0,1,0.999865683005988,0.659057478420436,0,0.5,0.897959183673469,0.877551020408163,0.775510204081633,0.224489795918367,23
"2690",50,0,1,0,1,0.340896727204934,0.659057478420436,0,0.5,0.88,0.88,0.76,0.24,23
"2691",51,1,1,1,0,0.775283668191907,0.659057478420436,0,0.5,0.882352941176471,0.882352941176471,0.764705882352941,0.235294117647059,23
"2692",52,1,1,1,0,0.923384647193239,0.659057478420436,0,0.5,0.884615384615385,0.884615384615385,0.769230769230769,0.230769230769231,23
"2693",53,1,1,1,0,0.973878568422355,0.659057478420436,0,0.5,0.886792452830189,0.886792452830189,0.773584905660377,0.226415094339623,23
"2694",54,1,1,1,0,0.99109409325065,0.659057478420436,0,0.5,0.888888888888889,0.888888888888889,0.777777777777778,0.222222222222222,23
"2695",55,1,1,1,0,0.996963597695924,0.659057478420436,0,0.5,0.890909090909091,0.890909090909091,0.781818181818182,0.218181818181818,23
"2696",56,1,1,1,0,0.998964761341918,0.659057478420436,0,0.5,0.892857142857143,0.892857142857143,0.785714285714286,0.214285714285714,23
"2697",57,1,1,1,0,0.999647043121477,0.659057478420436,0,0.5,0.894736842105263,0.894736842105263,0.789473684210526,0.210526315789474,23
"2698",58,1,1,1,0,0.999879661991828,0.659057478420436,0,0.5,0.896551724137931,0.896551724137931,0.793103448275862,0.206896551724138,23
"2699",59,1,1,1,0,0.999958971656052,0.659057478420436,0,0.5,0.898305084745763,0.898305084745763,0.796610169491525,0.203389830508475,23
"2700",60,1,1,1,0,0.999986011692958,0.659057478420436,0,0.5,0.9,0.9,0.8,0.2,23
"2701",61,1,1,1,0,0.999995230791324,0.659057478420436,0,0.5,0.901639344262295,0.901639344262295,0.80327868852459,0.19672131147541,23
"2702",62,1,1,1,0,0.999998373973968,0.659057478420436,0,0.5,0.903225806451613,0.903225806451613,0.806451612903226,0.193548387096774,23
"2703",63,1,1,1,0,0.999999445618585,0.659057478420436,0,0.5,0.904761904761905,0.904761904761905,0.80952380952381,0.19047619047619,23
"2704",64,1,1,1,0,0.999999810987802,0.659057478420436,0,0.5,0.90625,0.90625,0.8125,0.1875,23
"2705",65,1,1,1,0,0.999999935557705,0.659057478420436,0,0.5,0.907692307692308,0.907692307692308,0.815384615384615,0.184615384615385,23
"2706",66,1,0,0,1,0.999999978028881,0.659057478420436,0,0.5,0.909090909090909,0.893939393939394,0.803030303030303,0.196969696969697,23
"2707",67,0,1,0,1,0.340942514088675,0.659057478420436,0,0.5,0.895522388059702,0.895522388059702,0.791044776119403,0.208955223880597,23
"2708",68,1,1,1,0,0.775299278887505,0.659057478420436,0,0.5,0.897058823529412,0.897058823529412,0.794117647058823,0.205882352941176,23
"2709",69,1,0,0,1,0.92338996954316,0.659057478420436,0,0.5,0.898550724637681,0.884057971014493,0.782608695652174,0.217391304347826,23
"2710",70,0,1,0,1,0.314822904617321,0.659057478420436,0,0.5,0.885714285714286,0.885714285714286,0.771428571428571,0.228571428571429,23
"2711",71,1,1,1,0,0.766393993371668,0.659057478420436,0,0.5,0.887323943661972,0.887323943661972,0.774647887323944,0.225352112676056,23
"2712",72,1,1,1,0,0.920353779044004,0.659057478420436,0,0.5,0.888888888888889,0.888888888888889,0.777777777777778,0.222222222222222,23
"2713",73,1,0,0,1,0.97284521659298,0.659057478420436,0,0.5,0.89041095890411,0.876712328767123,0.767123287671233,0.232876712328767,23
"2714",74,1,1,1,0,0.331684301251827,0.659057478420436,0,0.5,0.891891891891892,0.878378378378378,0.77027027027027,0.22972972972973,23
"2715",75,1,1,1,0,0.77214276045759,0.659057478420436,0,0.5,0.893333333333333,0.88,0.773333333333333,0.226666666666667,23
"2716",76,1,0,0,1,0.922313778190252,0.659057478420436,0,0.5,0.894736842105263,0.868421052631579,0.763157894736842,0.236842105263158,23
"2717",77,1,0,0,1,0.314455985223759,0.659057478420436,0,0.5,0.896103896103896,0.857142857142857,0.753246753246753,0.246753246753247,23
"2718",78,0,1,0,1,0.107211416527974,0.659057478420436,0,0.5,0.884615384615385,0.858974358974359,0.743589743589744,0.256410256410256,23
"2719",79,1,1,1,0,0.695610409113601,0.659057478420436,0,0.5,0.886075949367089,0.860759493670886,0.746835443037975,0.253164556962025,23
"2720",80,1,0,0,1,0.896220645340619,0.659057478420436,0,0.5,0.8875,0.85,0.7375,0.2625,23
"2721",81,0,1,0,1,0.305559726714094,0.659057478420436,0,0.5,0.876543209876543,0.851851851851852,0.728395061728395,0.271604938271605,23
"2722",82,1,1,1,0,0.763235782139502,0.659057478420436,0,0.5,0.878048780487805,0.853658536585366,0.731707317073171,0.268292682926829,23
"2723",83,1,1,1,0,0.919277010542829,0.659057478420436,0,0.5,0.879518072289157,0.855421686746988,0.734939759036145,0.265060240963855,23
"2724",84,1,0,0,1,0.972478100425031,0.659057478420436,0,0.5,0.880952380952381,0.845238095238095,0.726190476190476,0.273809523809524,23
"2725",85,0,1,0,1,0.331559135739814,0.659057478420436,0,0.5,0.870588235294118,0.847058823529412,0.717647058823529,0.282352941176471,23
"2726",86,1,1,1,0,0.77210008621231,0.659057478420436,0,0.5,0.872093023255814,0.848837209302326,0.720930232558139,0.27906976744186,23
"2727",87,1,1,1,0,0.92229922872546,0.659057478420436,0,0.5,0.873563218390805,0.850574712643678,0.724137931034483,0.275862068965517,23
"2728",88,1,1,1,0,0.973508503112981,0.659057478420436,0,0.5,0.875,0.852272727272727,0.727272727272727,0.272727272727273,23
"2729",89,1,1,1,0,0.990967922250923,0.659057478420436,0,0.5,0.876404494382023,0.853932584269663,0.730337078651685,0.269662921348315,23
"2730",90,1,1,1,0,0.996920580637127,0.659057478420436,0,0.5,0.877777777777778,0.855555555555556,0.733333333333333,0.266666666666667,23
"2731",91,1,0,0,1,0.998950094997421,0.659057478420436,0,0.5,0.879120879120879,0.846153846153846,0.725274725274725,0.274725274725275,23
"2732",92,0,1,0,1,0.340584564320565,0.659057478420436,0,0.5,0.869565217391304,0.847826086956522,0.717391304347826,0.282608695652174,23
"2733",93,1,1,1,0,0.775177238590967,0.659057478420436,0,0.5,0.870967741935484,0.849462365591398,0.720430107526882,0.279569892473118,23
"2734",94,1,1,1,0,0.923348360816724,0.659057478420436,0,0.5,0.872340425531915,0.851063829787234,0.723404255319149,0.276595744680851,23
"2735",95,1,1,1,0,0.973866196853647,0.659057478420436,0,0.5,0.873684210526316,0.852631578947368,0.726315789473684,0.273684210526316,23
"2736",96,1,1,1,0,0.991089875256818,0.659057478420436,0,0.5,0.875,0.854166666666667,0.729166666666667,0.270833333333333,23
"2737",97,1,1,1,0,0.996962159602471,0.659057478420436,0,0.5,0.876288659793814,0.855670103092783,0.731958762886598,0.268041237113402,23
"2738",98,1,0,0,1,0.99896427103471,0.659057478420436,0,0.5,0.877551020408163,0.846938775510204,0.724489795918367,0.275510204081633,23
"2739",99,0,0,1,0,0.340589397534465,0.659057478420436,0,0.5,0.868686868686869,0.838383838383838,0.727272727272727,0.272727272727273,23
"2740",100,0,1,0,1,0.116121408018665,0.659057478420436,0,0.5,0.86,0.84,0.72,0.28,23
"2741",101,1,0,0,1,0.698648204079689,0.659057478420436,0,0.5,0.861386138613861,0.831683168316832,0.712871287128713,0.287128712871287,23
"2742",102,1,1,1,0,0.238198880395963,0.659057478420436,0,0.5,0.862745098039216,0.833333333333333,0.715686274509804,0.284313725490196,23
"2743",103,1,1,1,0,0.740269605340065,0.659057478420436,0,0.5,0.864077669902913,0.83495145631068,0.718446601941748,0.281553398058252,23
"2744",104,1,1,1,0,0.911446864313787,0.659057478420436,0,0.5,0.865384615384615,0.836538461538462,0.721153846153846,0.278846153846154,23
"2745",105,1,0,0,1,0.969808470625365,0.659057478420436,0,0.5,0.866666666666667,0.828571428571429,0.714285714285714,0.285714285714286,23
"2746",106,0,1,0,1,0.330648945424232,0.659057478420436,0,0.5,0.858490566037736,0.830188679245283,0.707547169811321,0.292452830188679,23
"2747",107,1,1,1,0,0.771789763630998,0.659057478420436,0,0.5,0.85981308411215,0.831775700934579,0.710280373831776,0.289719626168224,23
"2748",108,1,0,0,1,0.922193426562084,0.659057478420436,0,0.5,0.861111111111111,0.824074074074074,0.703703703703704,0.296296296296296,23
"2749",109,0,1,0,1,0.314414952236175,0.659057478420436,0,0.5,0.853211009174312,0.825688073394495,0.697247706422018,0.302752293577982,23
"2750",110,1,0,0,1,0.766254905058156,0.659057478420436,0,0.5,0.854545454545454,0.818181818181818,0.690909090909091,0.309090909090909,23
"2751",111,1,1,1,0,0.261248879503237,0.659057478420436,0,0.5,0.855855855855856,0.81981981981982,0.693693693693694,0.306306306306306,23
"2752",112,1,1,1,0,0.748128330158106,0.659057478420436,0,0.5,0.857142857142857,0.821428571428571,0.696428571428571,0.303571428571429,23
"2753",113,1,0,0,1,0.914126237769649,0.659057478420436,0,0.5,0.858407079646018,0.814159292035398,0.690265486725664,0.309734513274336,23
"2754",114,1,1,1,0,0.311664504547224,0.659057478420436,0,0.5,0.859649122807018,0.815789473684211,0.692982456140351,0.307017543859649,23
"2755",115,1,0,0,1,0.765317160487612,0.659057478420436,0,0.5,0.860869565217391,0.808695652173913,0.68695652173913,0.31304347826087,23
"2756",116,0,1,0,1,0.260929162504758,0.659057478420436,0,0.5,0.853448275862069,0.810344827586207,0.681034482758621,0.318965517241379,23
"2757",117,1,1,1,0,0.748019325038452,0.659057478420436,0,0.5,0.854700854700855,0.811965811965812,0.683760683760684,0.316239316239316,23
"2758",118,1,1,1,0,0.91408907328929,0.659057478420436,0,0.5,0.855932203389831,0.813559322033898,0.686440677966102,0.313559322033898,23
